DATE,06-Nov-13,,,,,,,,,,,,,,,,,,,,,
91,11/27/2013,105,61.69444441,SSECOMP 6188,0,,,,,,,,,,,,,,,,,
91,11/29/2013,105,57.84649726,SSECOMP 6173,1,,,,,,,,,,,,,,,,,
91,12/11/2013,111,77.2038783,SSECOMP 4071,0,,,,,,,,,,,,,,,,,
91,12/11/2013,112,78.94694096,SSECOMP 4085,1,,,,,,,,,,,,,,,,,
91,12/11/2013,113,80.0710587,SSECOMP 4093,0,,,,,,,,,,,,,,,,,
91,12/11/2013,114,80.77879053,SSECOMP 4094,1,,,,,,,,,,,,,,,,,
91,12/11/2013,115,81.21651942,SSECOMP 4095,0,,,,,,,,,,,,,,,,,
91,12/11/2013,116,81.48396447,SSECOMP 4096,1,,,,,,,,,,,,,,,,,
91,12/11/2013,117,81.64644531,SSECOMP 4097,0,,,,,,,,,,,,,,,,,
91,12/11/2013,118,81.74485716,SSECOMP 4098,0,,,,,,,,,,,,,,,,,
91,12/11/2013,119,81.80487053,SSECOMP 4099,1,,,,,,,,,,,,,,,,,
91,12/11/2013,120,81.84171728,SSECOMP 4100,0,,,,,,,,,,,,,,,,,
91,12/18/2013,111,71.68554703,SSECOMP 4007,1,,,,,,,,,,,,,,,,,
91,12/18/2013,112,74.10306537,SSECOMP 4039,0,,,,,,,,,,,,,,,,,
91,12/18/2013,113,75.77338582,SSECOMP 4059,0,,,,,,,,,,,,,,,,,
91,12/18/2013,114,76.89816061,SSECOMP 4067,1,,,,,,,,,,,,,,,,,
91,12/18/2013,115,77.64005976,SSECOMP 4073,0,,,,,,,,,,,,,,,,,
91,12/18/2013,116,78.12155024,SSECOMP 4079,0,,,,,,,,,,,,,,,,,
91,12/18/2013,117,78.43058667,SSECOMP 4081,1,,,,,,,,,,,,,,,,,
91,12/18/2013,118,78.62739742,SSECOMP 4082,0,,,,,,,,,,,,,,,,,
91,12/18/2013,119,78.75247155,SSECOMP 4083,1,,,,,,,,,,,,,,,,,
91,12/18/2013,120,78.83188597,SSECOMP 4084,0,,,,,,,,,,,,,,,,,
91,12/2/2013,105,52.54366487,SSECOMP 6143,1,,,,,,,,,,,,,,,,,
91,12/26/2013,111,65.53532164,SSECOMP 3896,0,,,,,,,,,,,,,,,,,
91,12/26/2013,112,68.62961424,SSECOMP 3954,0,,,,,,,,,,,,,,,,,
91,12/26/2013,113,70.90302948,SSECOMP 3996,1,,,,,,,,,,,,,,,,,
91,12/26/2013,114,72.53050224,SSECOMP 4017,0,,,,,,,,,,,,,,,,,
91,12/26/2013,115,73.67031566,SSECOMP 4035,1,,,,,,,,,,,,,,,,,
91,12/26/2013,116,74.45411642,SSECOMP 4042,0,,,,,,,,,,,,,,,,,
91,12/26/2013,117,74.98543872,SSECOMP 4047,1,,,,,,,,,,,,,,,,,
91,12/26/2013,118,75.34176551,SSECOMP 4051,0,,,,,,,,,,,,,,,,,
91,12/26/2013,119,75.5788521,SSECOMP 4054,1,,,,,,,,,,,,,,,,,
91,12/26/2013,120,75.73606127,SSECOMP 4057,0,,,,,,,,,,,,,,,,,
91,12/3/2013,105,50.89342176,SSECOMP 6129,0,,,,,,,,,,,,,,,,,
91,12/4/2013,105,49.29854055,SSECOMP 6118,1,,,,,,,,,,,,,,,,,
91,12/5/2013,105,47.75723279,SSECOMP 6102,0,,,,,,,,,,,,,,,,,
91,12/6/2013,105,46.26722448,SSECOMP 6085,0,,,,,,,,,,,,,,,,,
91,12/9/2013,105,42.09114958,SSECOMP 6034,1,,,,,,,,,,,,,,,,,
91,2/13/2014,111,35.69777861,SSECOMP 3199,0,,,,,,,,,,,,,,,,,
91,2/13/2014,112,40.32940426,SSECOMP 3276,1,,,,,,,,,,,,,,,,,
91,2/13/2014,113,44.4577169,SSECOMP 3355,0,,,,,,,,,,,,,,,,,
91,2/13/2014,114,48.05589895,SSECOMP 3442,0,,,,,,,,,,,,,,,,,
91,2/13/2014,115,51.1307552,SSECOMP 3521,0,,,,,,,,,,,,,,,,,
91,2/13/2014,116,53.71228319,SSECOMP 3590,1,,,,,,,,,,,,,,,,,
91,2/13/2014,117,55.84551528,SSECOMP 3649,0,,,,,,,,,,,,,,,,,
91,2/13/2014,118,57.58353982,SSECOMP 3704,0,,,,,,,,,,,,,,,,,
91,2/13/2014,119,58.98162481,SSECOMP 3736,0,,,,,,,,,,,,,,,,,
91,2/13/2014,120,60.09388073,SSECOMP 3766,1,,,,,,,,,,,,,,,,,
91,2/6/2014,111,39.06291581,SSECOMP 3250,1,,,,,,,,,,,,,,,,,
91,2/6/2014,112,43.6818495,SSECOMP 3340,0,,,,,,,,,,,,,,,,,
91,2/6/2014,113,47.72686295,SSECOMP 3436,0,,,,,,,,,,,,,,,,,
91,2/6/2014,114,51.19028524,SSECOMP 3523,0,,,,,,,,,,,,,,,,,
91,2/6/2014,115,54.09698332,SSECOMP 3601,1,,,,,,,,,,,,,,,,,
91,2/6/2014,116,56.49289034,SSECOMP 3668,0,,,,,,,,,,,,,,,,,
91,2/6/2014,117,58.43616557,SSECOMP 3726,0,,,,,,,,,,,,,,,,,
91,2/6/2014,118,59.98997628,SSECOMP 3761,0,,,,,,,,,,,,,,,,,
91,2/6/2014,119,61.21660122,SSECOMP 3801,1,,,,,,,,,,,,,,,,,
91,2/6/2014,120,62.17438212,SSECOMP 3822,0,,,,,,,,,,,,,,,,,
92,11/25/2013,105,62.95072128,SSECOMP 6192,1,,,,,,,,,,,,,,,,,
92,11/26/2013,105,60.77597977,SSECOMP 6185,0,,,,,,,,,,,,,,,,,
92,11/27/2013,105,58.67562552,SSECOMP 6176,0,,,,,,,,,,,,,,,,,
92,11/29/2013,105,54.69203978,SSECOMP 6158,1,,,,,,,,,,,,,,,,,
92,12/2/2013,105,49.22943299,SSECOMP 6117,1,,,,,,,,,,,,,,,,,
92,12/3/2013,105,47.53648493,SSECOMP 6096,1,,,,,,,,,,,,,,,,,
92,12/4/2013,105,45.90383221,SSECOMP 6079,1,,,,,,,,,,,,,,,,,
92,12/5/2013,105,44.32993849,SSECOMP 6061,0,,,,,,,,,,,,,,,,,
92,12/6/2013,105,42.81152679,SSECOMP 6044,0,,,,,,,,,,,,,,,,,
92,12/9/2013,105,38.57571542,SSECOMP 5988,0,,,,,,,,,,,,,,,,,
93,11/25/2013,105,59.21925315,SSECOMP 6180,1,,,,,,,,,,,,,,,,,
93,11/26/2013,105,56.9610268,SSECOMP 6170,0,,,,,,,,,,,,,,,,,
93,11/27/2013,105,54.78631103,SSECOMP 6159,1,,,,,,,,,,,,,,,,,
93,11/29/2013,105,50.67982995,SSECOMP 6126,0,,,,,,,,,,,,,,,,,
93,12/2/2013,105,45.08963381,SSECOMP 6073,1,,,,,,,,,,,,,,,,,
93,12/3/2013,105,43.36762476,SSECOMP 6051,1,,,,,,,,,,,,,,,,,
93,12/4/2013,105,41.71212827,SSECOMP 6028,0,,,,,,,,,,,,,,,,,
93,12/5/2013,105,40.12167675,SSECOMP 6011,1,,,,,,,,,,,,,,,,,
93,12/6/2013,105,38.59183315,SSECOMP 5989,0,,,,,,,,,,,,,,,,,
93,12/9/2013,105,34.35213423,SSECOMP 5926,1,,,,,,,,,,,,,,,,,
94,11/11/2013,101,28.992141,SSECOMP 238,0,,,,,,,,,,,,,,,,,
94,11/11/2013,102,59.25291226,SSECOMP 544,1,,,,,,,,,,,,,,,,,
94,11/11/2013,103,80.51338715,SSECOMP 824,0,,,,,,,,,,,,,,,,,
94,11/11/2013,104,91.28614712,SSECOMP 950,1,,,,,,,,,,,,,,,,,
94,11/11/2013,105,95.3196177,SSECOMP 991,0,,,,,,,,,,,,,,,,,
94,11/11/2013,106,96.48277104,SSECOMP 996,1,,,,,,,,,,,,,,,,,
94,11/11/2013,107,96.75849018,SSECOMP 997,0,,,,,,,,,,,,,,,,,
94,11/11/2013,108,96.81794477,SSECOMP 998,1,,,,,,,,,,,,,,,,,
94,11/11/2013,109,96.83298779,SSECOMP 999,0,,,,,,,,,,,,,,,,,
94,11/11/2013,110,96.84015929,SSECOMP 1000,1,,,,,,,,,,,,,,,,,
94,11/12/2013,101,24.54472085,SSECOMP 208,1,,,,,,,,,,,,,,,,,
94,11/12/2013,102,52.75227438,SSECOMP 471,1,,,,,,,,,,,,,,,,,
94,11/12/2013,103,74.49578909,SSECOMP 736,0,,,,,,,,,,,,,,,,,
94,11/12/2013,104,86.98950782,SSECOMP 905,0,,,,,,,,,,,,,,,,,
94,11/12/2013,105,92.50925365,SSECOMP 969,1,,,,,,,,,,,,,,,,,
94,11/12/2013,106,94.45361425,SSECOMP 985,0,,,,,,,,,,,,,,,,,
94,11/12/2013,107,95.0273782,SSECOMP 986,0,,,,,,,,,,,,,,,,,
94,11/12/2013,108,95.17955534,SSECOMP 987,0,,,,,,,,,,,,,,,,,
94,11/12/2013,109,95.21989245,SSECOMP 988,0,,,,,,,,,,,,,,,,,
94,11/12/2013,110,95.23287778,SSECOMP 989,0,,,,,,,,,,,,,,,,,
94,11/13/2013,101,20.82160056,SSECOMP 183,1,,,,,,,,,,,,,,,,,
94,11/13/2013,102,47.03296904,SSECOMP 403,0,,,,,,,,,,,,,,,,,
94,11/13/2013,103,68.81243494,SSECOMP 661,1,,,,,,,,,,,,,,,,,
94,11/13/2013,104,82.5429913,SSECOMP 853,0,,,,,,,,,,,,,,,,,
94,11/13/2013,105,89.38196087,SSECOMP 934,0,,,,,,,,,,,,,,,,,
94,11/13/2013,106,92.16593129,SSECOMP 967,0,,,,,,,,,,,,,,,,,
94,11/13/2013,107,93.13352137,SSECOMP 971,0,,,,,,,,,,,,,,,,,
94,11/13/2013,108,93.43489113,SSECOMP 972,0,,,,,,,,,,,,,,,,,
94,11/13/2013,109,93.52489908,SSECOMP 974,0,,,,,,,,,,,,,,,,,
94,11/13/2013,110,93.55330472,SSECOMP 975,1,,,,,,,,,,,,,,,,,
94,11/14/2013,101,17.70457283,SSECOMP 163,1,,,,,,,,,,,,,,,,,
94,11/14/2013,102,41.99719282,SSECOMP 353,0,,,,,,,,,,,,,,,,,
94,11/14/2013,103,63.53901346,SSECOMP 596,1,,,,,,,,,,,,,,,,,
94,11/14/2013,104,78.15202575,SSECOMP 791,0,,,,,,,,,,,,,,,,,
94,11/14/2013,105,86.1293712,SSECOMP 898,0,,,,,,,,,,,,,,,,,
94,11/14/2013,106,89.75194305,SSECOMP 938,1,,,,,,,,,,,,,,,,,
94,11/14/2013,107,91.17370312,SSECOMP 949,0,,,,,,,,,,,,,,,,,
94,11/14/2013,108,91.67619334,SSECOMP 958,0,,,,,,,,,,,,,,,,,
94,11/14/2013,109,91.84376772,SSECOMP 965,1,,,,,,,,,,,,,,,,,
94,11/14/2013,110,91.89947494,SSECOMP 966,0,,,,,,,,,,,,,,,,,
94,11/15/2013,101,15.1091331,SSECOMP 144,1,,,,,,,,,,,,,,,,,
94,11/15/2013,102,37.57647377,SSECOMP 310,0,,,,,,,,,,,,,,,,,
94,11/15/2013,103,58.69506622,SSECOMP 538,1,,,,,,,,,,,,,,,,,
94,11/15/2013,104,73.92518169,SSECOMP 730,0,,,,,,,,,,,,,,,,,
94,11/15/2013,105,82.87721176,SSECOMP 858,0,,,,,,,,,,,,,,,,,
94,11/15/2013,106,87.30853905,SSECOMP 910,1,,,,,,,,,,,,,,,,,
94,11/15/2013,107,89.2195936,SSECOMP 932,0,,,,,,,,,,,,,,,,,
94,11/15/2013,108,89.96405704,SSECOMP 941,0,,,,,,,,,,,,,,,,,
94,11/15/2013,109,90.23616121,SSECOMP 944,1,,,,,,,,,,,,,,,,,
94,11/15/2013,110,90.33319737,SSECOMP 945,0,,,,,,,,,,,,,,,,,
94,11/18/2013,101,9.562343573,SSECOMP 108,1,,,,,,,,,,,,,,,,,
94,11/18/2013,102,27.1971607,SSECOMP 227,0,,,,,,,,,,,,,,,,,
94,11/18/2013,103,46.42979229,SSECOMP 395,1,,,,,,,,,,,,,,,,,
94,11/18/2013,104,62.38787942,SSECOMP 585,0,,,,,,,,,,,,,,,,,
94,11/18/2013,105,73.39276318,SSECOMP 723,1,,,,,,,,,,,,,,,,,
94,11/18/2013,106,79.93484835,SSECOMP 814,0,,,,,,,,,,,,,,,,,
94,11/18/2013,107,83.37465024,SSECOMP 863,1,,,,,,,,,,,,,,,,,
94,11/18/2013,108,85.01653659,SSECOMP 882,0,,,,,,,,,,,,,,,,,
94,11/18/2013,109,85.74719185,SSECOMP 895,0,,,,,,,,,,,,,,,,,
94,11/18/2013,110,86.05815469,SSECOMP 896,0,,,,,,,,,,,,,,,,,
94,11/19/2013,101,8.24863278,SSECOMP 101,1,,,,,,,,,,,,,,,,,
94,11/19/2013,102,24.48641568,SSECOMP 205,0,,,,,,,,,,,,,,,,,
94,11/19/2013,103,42.989658,SSECOMP 365,0,,,,,,,,,,,,,,,,,
94,11/19/2013,104,58.93323748,SSECOMP 540,1,,,,,,,,,,,,,,,,,
94,11/19/2013,105,70.37911636,SSECOMP 679,0,,,,,,,,,,,,,,,,,
94,11/19/2013,106,77.49876223,SSECOMP 775,0,,,,,,,,,,,,,,,,,
94,11/19/2013,107,81.43095954,SSECOMP 838,1,,,,,,,,,,,,,,,,,
94,11/19/2013,108,83.40532868,SSECOMP 864,0,,,,,,,,,,,,,,,,,
94,11/19/2013,109,84.32858178,SSECOMP 875,0,,,,,,,,,,,,,,,,,
94,11/19/2013,110,84.74025004,SSECOMP 880,0,,,,,,,,,,,,,,,,,
94,11/20/2013,101,7.127882541,SSECOMP 92,1,,,,,,,,,,,,,,,,,
94,11/20/2013,102,22.06887367,SSECOMP 191,0,,,,,,,,,,,,,,,,,
94,11/20/2013,103,39.82441259,SSECOMP 327,0,,,,,,,,,,,,,,,,,
94,11/20/2013,104,55.66704876,SSECOMP 502,1,,,,,,,,,,,,,,,,,
94,11/20/2013,105,67.45622599,SSECOMP 643,0,,,,,,,,,,,,,,,,,
94,11/20/2013,106,75.08870485,SSECOMP 745,0,,,,,,,,,,,,,,,,,
94,11/20/2013,107,79.49168782,SSECOMP 812,1,,,,,,,,,,,,,,,,,
94,11/20/2013,108,81.80415131,SSECOMP 843,0,,,,,,,,,,,,,,,,,
94,11/20/2013,109,82.93461753,SSECOMP 859,1,,,,,,,,,,,,,,,,,
94,11/20/2013,110,83.46026637,SSECOMP 867,0,,,,,,,,,,,,,,,,,
94,11/21/2013,101,6.16913522,SSECOMP 86,1,,,,,,,,,,,,,,,,,
94,11/21/2013,102,19.90862898,SSECOMP 179,0,,,,,,,,,,,,,,,,,
94,11/21/2013,103,36.90960896,SSECOMP 303,0,,,,,,,,,,,,,,,,,
94,11/21/2013,104,52.58231591,SSECOMP 467,1,,,,,,,,,,,,,,,,,
94,11/21/2013,105,64.63009841,SSECOMP 609,0,,,,,,,,,,,,,,,,,
94,11/21/2013,106,72.71351022,SSECOMP 715,1,,,,,,,,,,,,,,,,,
94,11/21/2013,107,77.56137687,SSECOMP 777,0,,,,,,,,,,,,,,,,,
94,11/21/2013,108,80.21255884,SSECOMP 820,0,,,,,,,,,,,,,,,,,
94,11/21/2013,109,81.56165004,SSECOMP 839,0,,,,,,,,,,,,,,,,,
94,11/21/2013,110,82.21339846,SSECOMP 848,0,,,,,,,,,,,,,,,,,
94,11/22/2013,101,5.34753562,SSECOMP 76,1,,,,,,,,,,,,,,,,,
94,11/22/2013,102,17.97567964,SSECOMP 166,0,,,,,,,,,,,,,,,,,
94,11/22/2013,103,34.2237479,SSECOMP 280,0,,,,,,,,,,,,,,,,,
94,11/22/2013,104,49.67139481,SSECOMP 433,1,,,,,,,,,,,,,,,,,
94,11/22/2013,105,61.90453538,SSECOMP 580,0,,,,,,,,,,,,,,,,,
94,11/22/2013,106,70.3806976,SSECOMP 680,1,,,,,,,,,,,,,,,,,
94,11/22/2013,107,75.64519525,SSECOMP 758,0,,,,,,,,,,,,,,,,,
94,11/22/2013,108,78.63162541,SSECOMP 797,1,,,,,,,,,,,,,,,,,
94,11/22/2013,109,80.20787517,SSECOMP 819,0,,,,,,,,,,,,,,,,,
94,11/22/2013,110,80.99658205,SSECOMP 833,1,,,,,,,,,,,,,,,,,
94,11/25/2013,105,54.331711,SSECOMP 6156,1,,,,,,,,,,,,,,,,,
94,11/26/2013,105,52.00521074,SSECOMP 6138,0,,,,,,,,,,,,,,,,,
94,11/27/2013,105,49.77410392,SSECOMP 6121,0,,,,,,,,,,,,,,,,,
94,11/29/2013,105,45.58778046,SSECOMP 6077,0,,,,,,,,,,,,,,,,,
94,12/2/2013,105,39.94867598,SSECOMP 6006,1,,,,,,,,,,,,,,,,,
94,12/3/2013,105,38.22672898,SSECOMP 5981,0,,,,,,,,,,,,,,,,,
94,12/4/2013,105,36.57860709,SSECOMP 5957,1,,,,,,,,,,,,,,,,,
94,12/5/2013,105,35.00265973,SSECOMP 5935,0,,,,,,,,,,,,,,,,,
94,12/6/2013,105,33.49319769,SSECOMP 5916,1,,,,,,,,,,,,,,,,,
94,12/9/2013,105,29.34787867,SSECOMP 5852,0,,,,,,,,,,,,,,,,,
95,11/25/2013,107,63.48776989,SSECOMP 5200,1,,,,,,,,,,,,,,,,,
95,11/26/2013,107,61.59647572,SSECOMP 5199,0,,,,,,,,,,,,,,,,,
95,11/27/2013,107,59.74485639,SSECOMP 5196,1,,,,,,,,,,,,,,,,,
95,11/29/2013,107,56.16682425,SSECOMP 5186,0,,,,,,,,,,,,,,,,,
95,12/2/2013,107,51.11652149,SSECOMP 5166,1,,,,,,,,,,,,,,,,,
95,12/3/2013,107,49.51808931,SSECOMP 5155,0,,,,,,,,,,,,,,,,,
95,12/4/2013,107,47.96234152,SSECOMP 5143,1,,,,,,,,,,,,,,,,,
95,12/5/2013,107,46.45103935,SSECOMP 5134,0,,,,,,,,,,,,,,,,,
95,12/6/2013,107,44.97964773,SSECOMP 5117,1,,,,,,,,,,,,,,,,,
95,12/9/2013,107,40.81483845,SSECOMP 5071,0,,,,,,,,,,,,,,,,,
95.3,11/25/2013,107,61.15882233,SSECOMP 5198,1,,,,,,,,,,,,,,,,,
95.3,11/26/2013,107,59.25882591,SSECOMP 5195,0,,,,,,,,,,,,,,,,,
95.3,11/27/2013,107,57.40201759,SSECOMP 5191,1,,,,,,,,,,,,,,,,,
95.3,11/29/2013,107,53.82303327,SSECOMP 5178,0,,,,,,,,,,,,,,,,,
95.3,12/2/2013,107,48.79098091,SSECOMP 5151,0,,,,,,,,,,,,,,,,,
95.3,12/3/2013,107,47.20305748,SSECOMP 5138,1,,,,,,,,,,,,,,,,,
95.3,12/4/2013,107,45.65975583,SSECOMP 5124,0,,,,,,,,,,,,,,,,,
95.3,12/5/2013,107,44.16273032,SSECOMP 5110,0,,,,,,,,,,,,,,,,,
95.3,12/6/2013,107,42.70720154,SSECOMP 5092,1,,,,,,,,,,,,,,,,,
95.3,12/9/2013,107,38.59849846,SSECOMP 5040,0,,,,,,,,,,,,,,,,,
95.6,11/25/2013,107,58.6355555,SSECOMP 5193,1,,,,,,,,,,,,,,,,,
95.6,11/26/2013,107,56.73319859,SSECOMP 5189,0,,,,,,,,,,,,,,,,,
95.6,11/27/2013,107,54.87757195,SSECOMP 5181,1,,,,,,,,,,,,,,,,,
95.6,11/29/2013,107,51.31041042,SSECOMP 5167,0,,,,,,,,,,,,,,,,,
95.6,12/2/2013,107,46.31569362,SSECOMP 5132,1,,,,,,,,,,,,,,,,,
95.6,12/3/2013,107,44.74457718,SSECOMP 5116,0,,,,,,,,,,,,,,,,,
95.6,12/4/2013,107,43.21996013,SSECOMP 5099,1,,,,,,,,,,,,,,,,,
95.6,12/5/2013,107,41.74336619,SSECOMP 5083,0,,,,,,,,,,,,,,,,,
95.6,12/6/2013,107,40.30981262,SSECOMP 5065,1,,,,,,,,,,,,,,,,,
95.6,12/9/2013,107,36.27501431,SSECOMP 5004,0,,,,,,,,,,,,,,,,,
95.9,11/25/2013,107,55.90584574,SSECOMP 5185,1,,,,,,,,,,,,,,,,,
95.9,11/26/2013,107,54.00888994,SSECOMP 5179,0,,,,,,,,,,,,,,,,,
95.9,11/27/2013,107,52.16217289,SSECOMP 5169,1,,,,,,,,,,,,,,,,,
95.9,11/29/2013,107,48.62213643,SSECOMP 5150,0,,,,,,,,,,,,,,,,,
96.2,11/25/2013,107,52.95838845,SSECOMP 5174,1,,,,,,,,,,,,,,,,,
96.2,11/26/2013,107,51.07621421,SSECOMP 5164,0,,,,,,,,,,,,,,,,,
96.2,11/27/2013,107,49.24768604,SSECOMP 5154,1,,,,,,,,,,,,,,,,,
96.2,11/29/2013,107,45.75296393,SSECOMP 5126,1,,,,,,,,,,,,,,,,,
96.2,12/2/2013,107,40.90422323,SSECOMP 5072,0,,,,,,,,,,,,,,,,,
96.2,12/3/2013,107,39.38987097,SSECOMP 5051,0,,,,,,,,,,,,,,,,,
96.2,12/4/2013,107,37.92541317,SSECOMP 5032,1,,,,,,,,,,,,,,,,,
96.2,12/5/2013,107,36.51197582,SSECOMP 5012,0,,,,,,,,,,,,,,,,,
96.2,12/6/2013,107,35.14429181,SSECOMP 4989,1,,,,,,,,,,,,,,,,,
96.2,12/9/2013,107,31.32035583,SSECOMP 4916,0,,,,,,,,,,,,,,,,,
96.5,11/25/2013,107,49.78348676,SSECOMP 5157,1,,,,,,,,,,,,,,,,,
96.5,11/26/2013,107,47.92730598,SSECOMP 5141,0,,,,,,,,,,,,,,,,,
96.5,11/27/2013,107,46.1279786,SSECOMP 5129,1,,,,,,,,,,,,,,,,,
96.5,11/29/2013,107,42.69997036,SSECOMP 5091,1,,,,,,,,,,,,,,,,,
96.5,12/2/2013,107,37.96783489,SSECOMP 5033,0,,,,,,,,,,,,,,,,,
96.5,12/3/2013,107,36.49579833,SSECOMP 5011,1,,,,,,,,,,,,,,,,,
96.5,12/4/2013,107,35.07502586,SSECOMP 4987,0,,,,,,,,,,,,,,,,,
96.5,12/5/2013,107,33.70640622,SSECOMP 4967,1,,,,,,,,,,,,,,,,,
96.5,12/6/2013,107,32.38459707,SSECOMP 4939,0,,,,,,,,,,,,,,,,,
96.5,12/9/2013,107,28.70266217,SSECOMP 4867,1,,,,,,,,,,,,,,,,,
96.8,11/25/2013,107,46.37372207,SSECOMP 5133,0,,,,,,,,,,,,,,,,,
96.8,11/26/2013,107,44.55680497,SSECOMP 5114,1,,,,,,,,,,,,,,,,,
96.8,12/2/2013,107,34.8826886,SSECOMP 4983,0,,,,,,,,,,,,,,,,,
97.1,11/27/2013,107,39.26315464,SSECOMP 5050,1,,,,,,,,,,,,,,,,,
97.1,11/29/2013,107,36.04720126,SSECOMP 5001,0,,,,,,,,,,,,,,,,,
97.1,12/3/2013,107,30.3046834,SSECOMP 4903,1,,,,,,,,,,,,,,,,,
97.1,12/4/2013,107,29.00440986,SSECOMP 4876,0,,,,,,,,,,,,,,,,,
97.1,12/5/2013,107,27.75730326,SSECOMP 4851,1,,,,,,,,,,,,,,,,,
97.1,12/6/2013,107,26.55805444,SSECOMP 4825,0,,,,,,,,,,,,,,,,,
97.1,12/9/2013,107,23.24564587,SSECOMP 4750,1,,,,,,,,,,,,,,,,,
98.5,11/18/2013,101,0.005380053,SSECOMP 11,1,,,,,,,,,,,,,,,,,
98.5,11/19/2013,101,0.00233762,SSECOMP 7,0,,,,,,,,,,,,,,,,,
98.5,11/20/2013,101,0.001015986,SSECOMP 9,0,,,,,,,,,,,,,,,,,
98.5,11/22/2013,101,0.000192388,SSECOMP 10,0,,,,,,,,,,,,,,,,,
END DOUBLENOTOUCH PAYOUT CNY,,,,,,,,,,,,,,,,,,,,,,
